0,Iva Moose,70878,cashier,11446,Phoenix,94245,89581
1,Iva Moose,21167,cashier,88760,Phoenix,74172,54439
2,Iva Moose,34177,cashier,75899,Phoenix,84973,64458
3,Iva Moose,64274,cashier,88956,Phoenix,60506,33005
4,Iva Moose,20839,cashier,26681,Phoenix,39122,63026
5,Iva Moose,41812,cashier,62413,Phoenix,4109,32557
6,Iva Moose,11147,cashier,97980,Phoenix,28185,1585
7,Iva Moose,70783,cashier,57424,Phoenix,38782,91056
8,Iva Moose,20227,cashier,74237,Phoenix,94926,70348
9,Iva Moose,50033,cashier,66690,Phoenix,42376,18946
10,Iva Moose,12013,cashier,76509,Phoenix,76364,52563
11,Iva Moose,87017,cashier,44517,Phoenix,38556,28523
12,Iva Moose,76025,cashier,8118,Phoenix,17786,72828
13,Iva Moose,81866,cashier,40522,Phoenix,69044,28438
14,Iva Moose,64456,cashier,59327,Phoenix,50444,80966
15,Iva Moose,29853,cashier,87097,Phoenix,84346,72035
16,Iva Moose,40144,cashier,77516,Phoenix,78421,49887
17,Iva Moose,48893,cashier,47340,Phoenix,59009,64735
18,Iva Moose,94110,cashier,42817,Phoenix,4954,21212
19,Iva Moose,75266,cashier,42680,Phoenix,42475,14897
20,Iva Moose,43752,cashier,64766,Phoenix,4426,90674
21,Iva Moose,52636,cashier,49957,Phoenix,98502,42751
22,Iva Moose,82175,cashier,19944,Phoenix,61626,80491
23,Iva Moose,16709,cashier,59568,Phoenix,54209,77847
24,Iva Moose,12215,cashier,19417,Phoenix,22812,85794
25,Iva Moose,68627,cashier,21926,Phoenix,56839,30112
26,Iva Moose,9141,cashier,77694,Phoenix,24106,38394
27,Iva Moose,63622,cashier,74975,Phoenix,1215,38085
28,Iva Moose,99980,cashier,70039,Phoenix,69345,19776
29,Iva Moose,5348,cashier,75376,Phoenix,25954,53119
30,Iva Moose,70133,cashier,78730,Phoenix,19163,71950
31,Iva Moose,40852,cashier,71515,Phoenix,39730,38027
32,Iva Moose,97532,cashier,13181,Phoenix,6096,85382
33,Iva Moose,6650,cashier,14363,Phoenix,46545,91080
34,Iva Moose,91821,cashier,93175,Phoenix,98604,98135
35,Iva Moose,35835,cashier,17209,Phoenix,40606,3670
36,Iva Moose,98184,cashier,8724,Phoenix,97433,68056
37,Iva Moose,88388,cashier,43723,Phoenix,45813,97348
38,Iva Moose,51220,cashier,37853,Phoenix,50342,88199
39,Iva Moose,22398,cashier,32914,Phoenix,13759,26615
40,Iva Moose,42210,cashier,82511,Phoenix,47838,71572
41,Iva Moose,46536,cashier,12432,Phoenix,93463,7300
42,Iva Moose,25032,cashier,71758,Phoenix,8986,25835
43,Iva Moose,12393,cashier,28032,Phoenix,1429,72736
44,Iva Moose,68285,cashier,92088,Phoenix,63427,35347
45,Iva Moose,49874,cashier,13708,Phoenix,90530,61942
46,Iva Moose,88242,cashier,7624,Phoenix,33416,11460
47,Iva Moose,72180,cashier,14542,Phoenix,95431,95950
48,Iva Moose,58261,cashier,38350,Phoenix,76902,21002
49,Iva Moose,69252,cashier,10805,Phoenix,67111,7637
50,Iva Moose,40729,cashier,42874,Phoenix,21532,85732
51,Iva Moose,50879,cashier,30422,Phoenix,66313,52587
52,Iva Moose,45532,cashier,18572,Phoenix,82299,53142
53,Iva Moose,82325,cashier,152,Phoenix,14555,46676
54,Iva Moose,73949,cashier,74417,Phoenix,82196,96412
55,Iva Moose,88993,cashier,14262,Phoenix,49811,47411
56,Iva Moose,72476,cashier,65465,Phoenix,57696,60200
57,Iva Moose,20796,cashier,14133,Phoenix,10242,31195
58,Iva Moose,23888,cashier,96297,Phoenix,75841,74178
59,Iva Moose,85267,cashier,91946,Phoenix,5645,48082
60,Iva Moose,81443,cashier,86355,Phoenix,14277,67608
61,Iva Moose,70084,cashier,24920,Phoenix,28970,74429
62,Iva Moose,63348,cashier,64408,Phoenix,27533,98256
63,Iva Moose,38287,cashier,48467,Phoenix,22907,36380
64,Iva Moose,42460,cashier,86399,Phoenix,21637,19475
65,Iva Moose,26196,cashier,20600,Phoenix,28954,98535
66,Iva Moose,16256,cashier,48591,Phoenix,67182,96492
67,Iva Moose,91976,cashier,38879,Phoenix,5206,47764
68,Iva Moose,6366,cashier,14930,Phoenix,30704,89386
69,Iva Moose,86408,cashier,24199,Phoenix,49651,19710
70,Iva Moose,489,cashier,18915,Phoenix,21463,95228
71,Iva Moose,31063,cashier,35329,Phoenix,45825,50073
72,Iva Moose,99296,cashier,72519,Phoenix,93243,69292
73,Iva Moose,18999,cashier,77820,Phoenix,32260,37441
74,Iva Moose,52717,cashier,69592,Phoenix,19235,83732
75,Iva Moose,98275,cashier,21587,Phoenix,10610,52229
76,Iva Moose,41963,cashier,40839,Phoenix,62341,21444
77,Iva Moose,16626,cashier,443,Phoenix,22224,94470
78,Iva Moose,34862,cashier,22754,Phoenix,84753,94003
79,Iva Moose,97567,cashier,4809,Phoenix,82265,72683
80,Iva Moose,86565,cashier,55162,Phoenix,55076,41235
81,Iva Moose,19671,cashier,37476,Phoenix,72831,8473
82,Iva Moose,78495,cashier,8170,Phoenix,15912,96698
83,Iva Moose,43464,cashier,22642,Phoenix,91223,88345
84,Iva Moose,79943,cashier,49310,Phoenix,22454,48895
85,Iva Moose,96242,cashier,82434,Phoenix,59986,61066
86,Iva Moose,96422,cashier,67448,Phoenix,75914,8311
87,Iva Moose,41334,cashier,73719,Phoenix,96980,29239
88,Iva Moose,91282,cashier,73419,Phoenix,42354,49563
89,Iva Moose,64974,cashier,29978,Phoenix,30686,5697
90,Iva Moose,28041,cashier,85162,Phoenix,64577,16538
91,Iva Moose,23091,cashier,35094,Phoenix,84793,88223
92,Iva Moose,90431,cashier,685,Phoenix,78145,36573
93,Iva Moose,62521,cashier,89479,Phoenix,65973,7616
94,Iva Moose,11329,cashier,498,Phoenix,83793,90101
95,Iva Moose,57834,cashier,45986,Phoenix,56484,16376
96,Iva Moose,77514,cashier,55424,Phoenix,1468,15645
97,Iva Moose,62942,cashier,96384,Phoenix,1848,29916
98,Iva Moose,23459,cashier,74187,Phoenix,17567,65828
99,Iva Moose,90964,cashier,97194,Phoenix,59661,75482
100,Iva Moose,34893,cashier,44177,Phoenix,67697,74847
101,Iva Moose,81908,cashier,32591,Phoenix,76686,40289
102,Iva Moose,17921,cashier,80692,Phoenix,37640,98959
103,Iva Moose,67720,cashier,33,Phoenix,88249,87069
104,Iva Moose,26788,cashier,16363,Phoenix,36593,29343
105,Iva Moose,61870,cashier,2425,Phoenix,75772,86142
106,Iva Moose,15127,cashier,62631,Phoenix,43597,50738
107,Iva Moose,44984,cashier,51113,Phoenix,86629,98041
108,Iva Moose,35219,cashier,41975,Phoenix,29980,71873
109,Iva Moose,97088,cashier,81378,Phoenix,91721,20935
110,Iva Moose,48178,cashier,72039,Phoenix,11307,74427
111,Iva Moose,5395,cashier,25117,Phoenix,8160,84038
112,Iva Moose,8603,cashier,88324,Phoenix,70381,43435
113,Iva Moose,19001,cashier,55446,Phoenix,43298,37239
114,Iva Moose,7918,cashier,44459,Phoenix,60713,32807
115,Iva Moose,3532,cashier,57794,Phoenix,16584,57423
116,Iva Moose,77730,cashier,35627,Phoenix,41317,61517
117,Iva Moose,58972,cashier,89556,Phoenix,16893,5092
118,Iva Moose,72322,cashier,54817,Phoenix,46861,41110
119,Iva Moose,37020,cashier,86447,Phoenix,9518,18210
120,Iva Moose,79575,cashier,96475,Phoenix,40246,16700
121,Iva Moose,98732,cashier,22098,Phoenix,64133,35700
122,Iva Moose,61332,cashier,94567,Phoenix,31642,85297
123,Iva Moose,56933,cashier,84862,Phoenix,84163,97317
124,Iva Moose,56601,cashier,69095,Phoenix,11127,9300
125,Iva Moose,5894,cashier,62673,Phoenix,9298,56263
126,Iva Moose,67481,cashier,64319,Phoenix,39729,48806
127,Iva Moose,21018,cashier,61291,Phoenix,23440,78294
128,Iva Moose,51407,cashier,34391,Phoenix,12177,65564
129,Iva Moose,80983,cashier,31898,Phoenix,32487,42241
130,Iva Moose,1462,cashier,39755,Phoenix,70783,55132
131,Iva Moose,89736,cashier,28873,Phoenix,74655,91950
132,Iva Moose,98120,cashier,14013,Phoenix,30458,11040
133,Iva Moose,77567,cashier,16518,Phoenix,4146,44145
134,Iva Moose,91320,cashier,7612,Phoenix,4306,766
135,Iva Moose,62123,cashier,87815,Phoenix,4173,44009
136,Iva Moose,40187,cashier,39450,Phoenix,34473,59464
137,Iva Moose,68289,cashier,38570,Phoenix,21,18937
138,Iva Moose,46721,cashier,36500,Phoenix,58969,36412
139,Iva Moose,77337,cashier,39422,Phoenix,44525,43371
140,Iva Moose,43020,cashier,14825,Phoenix,80746,20690
141,Iva Moose,42568,cashier,60141,Phoenix,28805,54623
142,Iva Moose,18505,cashier,10133,Phoenix,32840,62626
143,Iva Moose,87891,cashier,16354,Phoenix,21413,37658
144,Iva Moose,37598,cashier,72161,Phoenix,69349,65824
145,Iva Moose,91641,cashier,67052,Phoenix,82878,22690
146,Iva Moose,10610,cashier,61831,Phoenix,14391,3330
147,Iva Moose,92439,cashier,72018,Phoenix,86650,917
148,Iva Moose,75265,cashier,12273,Phoenix,54937,48223
149,Iva Moose,54398,cashier,23287,Phoenix,41964,53481
150,Iva Moose,68145,cashier,37931,Phoenix,78132,38443
151,Iva Moose,19617,cashier,78659,Phoenix,87886,91277
152,Iva Moose,24933,cashier,4456,Phoenix,16251,96046
153,Iva Moose,93490,cashier,39019,Phoenix,57306,149
154,Iva Moose,11711,cashier,56041,Phoenix,39550,71194
155,Iva Moose,20394,cashier,62179,Phoenix,35139,46094
156,Iva Moose,54777,cashier,1821,Phoenix,84925,19785
157,Iva Moose,26478,cashier,23720,Phoenix,69669,69843
158,Iva Moose,43089,cashier,87134,Phoenix,23175,22907
159,Iva Moose,57477,cashier,82403,Phoenix,75389,14833
160,Iva Moose,65617,cashier,34589,Phoenix,1289,63927
161,Iva Moose,71067,cashier,76424,Phoenix,40548,54880
162,Iva Moose,51787,cashier,670,Phoenix,68575,56588
163,Iva Moose,42607,cashier,80554,Phoenix,90404,88333
164,Iva Moose,43782,cashier,19472,Phoenix,21839,20983
165,Iva Moose,60531,cashier,62644,Phoenix,66790,7285
166,Iva Moose,71492,cashier,88552,Phoenix,81279,2978
167,Iva Moose,70388,cashier,41040,Phoenix,57328,46354
168,Iva Moose,65038,cashier,54671,Phoenix,72458,40911
169,Iva Moose,89917,cashier,29814,Phoenix,5668,13139
170,Iva Moose,61728,cashier,55480,Phoenix,98276,47541
171,Iva Moose,26263,cashier,82757,Phoenix,95174,47377
172,Iva Moose,65151,cashier,264,Phoenix,13918,58314
173,Iva Moose,7561,cashier,22146,Phoenix,37278,5698
174,Iva Moose,82449,cashier,94645,Phoenix,91091,80391
175,Iva Moose,74923,cashier,82253,Phoenix,63734,80595
176,Iva Moose,73869,cashier,99379,Phoenix,68773,60121
177,Iva Moose,19810,cashier,50752,Phoenix,59469,93178
178,Iva Moose,31941,cashier,51355,Phoenix,25406,1035
179,Iva Moose,62531,cashier,97290,Phoenix,97627,85190
180,Iva Moose,50709,cashier,59425,Phoenix,60673,93045
181,Iva Moose,78851,cashier,24288,Phoenix,31137,11878
182,Iva Moose,53657,cashier,15007,Phoenix,34163,65688
183,Iva Moose,66092,cashier,35392,Phoenix,681,65400
184,Iva Moose,11704,cashier,23656,Phoenix,81658,6393
185,Iva Moose,16091,cashier,23666,Phoenix,76261,72700
186,Iva Moose,4576,cashier,71129,Phoenix,71956,39526
187,Iva Moose,59087,cashier,83136,Phoenix,4142,14720
188,Iva Moose,22722,cashier,23424,Phoenix,35883,80862
189,Iva Moose,36089,cashier,75749,Phoenix,13640,23405
190,Iva Moose,28727,cashier,28256,Phoenix,24685,20405
191,Iva Moose,88541,cashier,19106,Phoenix,62435,9304
192,Iva Moose,80619,cashier,31038,Phoenix,17376,12005
193,Iva Moose,57780,cashier,47818,Phoenix,68675,69989
194,Iva Moose,34055,cashier,94081,Phoenix,70381,95969
195,Iva Moose,9879,cashier,53823,Phoenix,40673,84536
196,Iva Moose,81054,cashier,81417,Phoenix,57383,1946
197,Iva Moose,35218,cashier,50804,Phoenix,44366,11514
198,Iva Moose,56218,cashier,12604,Phoenix,60601,29721
199,Iva Moose,65610,cashier,59028,Phoenix,66510,30939
200,Iva Moose,93097,cashier,75689,Phoenix,38773,31170
201,Iva Moose,93631,cashier,51399,Phoenix,89405,19274
202,Iva Moose,82112,cashier,49733,Phoenix,78022,21407
203,Iva Moose,72190,cashier,12472,Phoenix,75621,29138
204,Iva Moose,71594,cashier,82761,Phoenix,32674,55382
205,Iva Moose,9491,cashier,64985,Phoenix,40034,59903
206,Iva Moose,17873,cashier,42311,Phoenix,81546,75724
207,Iva Moose,42694,cashier,54269,Phoenix,30127,39887
208,Iva Moose,1499,cashier,77886,Phoenix,13528,5964
209,Iva Moose,8816,cashier,77399,Phoenix,47236,98202
210,Iva Moose,88727,cashier,86730,Phoenix,18877,14694
211,Iva Moose,29662,cashier,72219,Phoenix,79672,78123
212,Iva Moose,2689,cashier,86227,Phoenix,72036,26656
213,Iva Moose,83216,cashier,6265,Phoenix,17649,4700
214,Iva Moose,10322,cashier,69379,Phoenix,99405,4590
215,Iva Moose,60705,cashier,97341,Phoenix,81583,21576
216,Iva Moose,12621,cashier,37176,Phoenix,92762,26932
217,Iva Moose,48067,cashier,8915,Phoenix,7957,50439
218,Iva Moose,95890,cashier,92196,Phoenix,17264,68333
219,Iva Moose,37582,cashier,76199,Phoenix,19104,44620
220,Iva Moose,70557,cashier,25874,Phoenix,56468,58369
221,Iva Moose,59399,cashier,22515,Phoenix,31888,87363
222,Iva Moose,63091,cashier,14864,Phoenix,28742,76681
223,Iva Moose,68566,cashier,929,Phoenix,75634,72521
224,Iva Moose,75231,cashier,22773,Phoenix,72791,32389
225,Iva Moose,15001,cashier,30935,Phoenix,94143,79789
226,Iva Moose,86860,cashier,33473,Phoenix,1888,12479
227,Iva Moose,92179,cashier,26755,Phoenix,23210,68990
228,Iva Moose,20530,cashier,19440,Phoenix,2500,33600
229,Iva Moose,43603,cashier,2743,Phoenix,93991,22931
230,Iva Moose,78080,cashier,53921,Phoenix,5890,99553
231,Iva Moose,57253,cashier,60502,Phoenix,61822,15683
232,Iva Moose,18076,cashier,94027,Phoenix,4672,91975
233,Iva Moose,7468,cashier,2901,Phoenix,23472,47509
234,Iva Moose,30316,cashier,98877,Phoenix,78730,59031
235,Iva Moose,12752,cashier,56956,Phoenix,50602,34617
236,Iva Moose,27728,cashier,7322,Phoenix,43057,22880
237,Iva Moose,30948,cashier,10271,Phoenix,95552,3269
238,Iva Moose,36267,cashier,35714,Phoenix,16239,36261
239,Iva Moose,3368,cashier,56556,Phoenix,41309,30804
240,Iva Moose,74886,cashier,60626,Phoenix,78777,10310
241,Iva Moose,90598,cashier,41630,Phoenix,86144,14352
242,Iva Moose,40317,cashier,29707,Phoenix,51004,28744
243,Iva Moose,91776,cashier,12528,Phoenix,8539,81742
244,Iva Moose,15023,cashier,15034,Phoenix,65236,64764
245,Iva Moose,14460,cashier,66053,Phoenix,9677,17414
246,Iva Moose,46174,cashier,545,Phoenix,23576,31619
247,Iva Moose,10987,cashier,23023,Phoenix,88556,58152
248,Iva Moose,87516,cashier,10131,Phoenix,39300,8435
249,Iva Moose,22998,cashier,96469,Phoenix,76756,90553
250,Iva Moose,99998,cashier,77695,Phoenix,9088,55394
251,Iva Moose,89913,cashier,43218,Phoenix,69711,41731
252,Iva Moose,30688,cashier,54962,Phoenix,81235,42471
253,Iva Moose,98886,cashier,51083,Phoenix,12087,32161
254,Iva Moose,9048,cashier,10675,Phoenix,13379,95027
255,Iva Moose,93751,cashier,31862,Phoenix,91506,8983
256,Iva Moose,94226,cashier,30655,Phoenix,47583,34825
257,Iva Moose,4994,cashier,55218,Phoenix,87375,67620
258,Iva Moose,90341,cashier,44879,Phoenix,33075,34775
259,Iva Moose,56711,cashier,56136,Phoenix,24654,23047
260,Iva Moose,68323,cashier,47462,Phoenix,45915,99522
261,Iva Moose,98260,cashier,30108,Phoenix,76872,57758
262,Iva Moose,49857,cashier,49021,Phoenix,29192,31055
263,Iva Moose,39371,cashier,47475,Phoenix,54961,16681
264,Iva Moose,54729,cashier,10469,Phoenix,91880,41668
265,Iva Moose,16698,cashier,58183,Phoenix,4758,37059
266,Iva Moose,87037,cashier,31526,Phoenix,5664,40288
267,Iva Moose,78115,cashier,91550,Phoenix,74179,55203
268,Iva Moose,66810,cashier,858,Phoenix,98506,46033
269,Iva Moose,28749,cashier,54413,Phoenix,94418,47000
270,Iva Moose,11351,cashier,35840,Phoenix,13133,56806
271,Iva Moose,68203,cashier,18130,Phoenix,35708,86368
272,Iva Moose,22674,cashier,71437,Phoenix,20276,51032
273,Iva Moose,81698,cashier,98151,Phoenix,46483,58229
274,Iva Moose,2717,cashier,63195,Phoenix,56897,40823
275,Iva Moose,46205,cashier,21741,Phoenix,98064,51714
276,Iva Moose,80945,cashier,23248,Phoenix,31354,51491
277,Iva Moose,3296,cashier,70096,Phoenix,45461,23731
278,Iva Moose,65829,cashier,70149,Phoenix,31079,40268
279,Iva Moose,20775,cashier,23539,Phoenix,59372,2064
280,Iva Moose,55224,cashier,93623,Phoenix,69508,33185
281,Iva Moose,39285,cashier,28958,Phoenix,88905,12238
282,Iva Moose,46150,cashier,36561,Phoenix,93373,50498
283,Iva Moose,11673,cashier,30559,Phoenix,32770,78748
284,Iva Moose,2762,cashier,65216,Phoenix,29985,13030
285,Iva Moose,58700,cashier,84505,Phoenix,30648,91505
286,Iva Moose,94079,cashier,46160,Phoenix,29375,75611
287,Iva Moose,14976,cashier,55689,Phoenix,12852,58604
288,Iva Moose,89373,cashier,42870,Phoenix,69180,88813
289,Iva Moose,54856,cashier,79973,Phoenix,25451,91053
290,Iva Moose,84736,cashier,738,Phoenix,37926,4852
291,Iva Moose,74816,cashier,45257,Phoenix,92239,17118
292,Iva Moose,78007,cashier,97945,Phoenix,39464,95944
293,Iva Moose,14230,cashier,11037,Phoenix,59340,17141
294,Iva Moose,73022,cashier,55357,Phoenix,98010,40537
295,Iva Moose,28853,cashier,46434,Phoenix,83222,34446
296,Iva Moose,26525,cashier,88084,Phoenix,49553,34516
297,Iva Moose,12178,cashier,79566,Phoenix,16307,68024
298,Iva Moose,10865,cashier,89967,Phoenix,72569,37902
299,Iva Moose,73277,cashier,12640,Phoenix,67726,24494
300,Iva Moose,42185,cashier,24470,Phoenix,50965,85082
301,Iva Moose,31700,cashier,50124,Phoenix,91061,65773
302,Iva Moose,12963,cashier,48567,Phoenix,31654,1029
303,Iva Moose,45687,cashier,54909,Phoenix,50758,54720
304,Iva Moose,37588,cashier,25724,Phoenix,2933,32354
305,Iva Moose,15488,cashier,54617,Phoenix,84075,6119
306,Iva Moose,54933,cashier,28692,Phoenix,53539,45982
307,Iva Moose,41576,cashier,30951,Phoenix,20583,46819
308,Iva Moose,98852,cashier,2776,Phoenix,20744,82705
309,Iva Moose,83406,cashier,32386,Phoenix,18730,31736
310,Iva Moose,72982,cashier,1651,Phoenix,53224,1919
311,Iva Moose,54676,cashier,31936,Phoenix,47822,12656
312,Iva Moose,44914,cashier,64039,Phoenix,34921,74212
313,Iva Moose,39996,cashier,16504,Phoenix,29661,72195
314,Iva Moose,72892,cashier,89936,Phoenix,1661,85351
315,Iva Moose,88886,cashier,83366,Phoenix,4456,97289
316,Iva Moose,11274,cashier,68333,Phoenix,74403,80976
317,Iva Moose,88775,cashier,19064,Phoenix,43373,53032
318,Iva Moose,20560,cashier,72422,Phoenix,81133,88254
319,Iva Moose,61239,cashier,49551,Phoenix,86236,84423
320,Iva Moose,77045,cashier,50011,Phoenix,53818,12677
321,Iva Moose,27855,cashier,80565,Phoenix,96552,38417
322,Iva Moose,64808,cashier,24307,Phoenix,89485,7165
323,Iva Moose,15327,cashier,56795,Phoenix,37145,86590
324,Iva Moose,11075,cashier,89051,Phoenix,49906,34796
325,Iva Moose,94703,cashier,57029,Phoenix,44759,41028
326,Iva Moose,59637,cashier,94965,Phoenix,65115,95969
327,Iva Moose,30544,cashier,25087,Phoenix,36965,14797
328,Iva Moose,3418,cashier,56601,Phoenix,45949,27733
329,Iva Moose,24537,cashier,37863,Phoenix,67733,98562
330,Iva Moose,13743,cashier,65283,Phoenix,20592,70248
331,Iva Moose,35641,cashier,5995,Phoenix,71152,56133
332,Iva Moose,4098,cashier,44425,Phoenix,93821,25928
333,Iva Moose,38994,cashier,21224,Phoenix,6625,47725
