0,Iva Moose,70878,cashier,11446,Phoenix,94245,89581
334,Iva Moose,9907,cashier,59953,Phoenix,56098,20931
335,Iva Moose,97549,cashier,27065,Phoenix,4183,6947
336,Iva Moose,10121,cashier,35025,Phoenix,77966,95990
337,Iva Moose,49750,cashier,50003,Phoenix,7517,1153
338,Iva Moose,59054,cashier,15882,Phoenix,50061,19233
339,Iva Moose,71578,cashier,44164,Phoenix,89711,82325
340,Iva Moose,26037,cashier,43623,Phoenix,2680,28478
341,Iva Moose,94741,cashier,78247,Phoenix,49581,4406
342,Iva Moose,65708,cashier,73678,Phoenix,93087,33910
343,Iva Moose,80016,cashier,15692,Phoenix,46335,52156
344,Iva Moose,16513,cashier,520,Phoenix,92432,96300
345,Iva Moose,51405,cashier,11488,Phoenix,26871,78867
346,Iva Moose,95023,cashier,31954,Phoenix,92471,26573
347,Iva Moose,53189,cashier,2043,Phoenix,26980,19683
348,Iva Moose,57136,cashier,13030,Phoenix,2822,21678
349,Iva Moose,67461,cashier,98850,Phoenix,74093,44498
350,Iva Moose,74696,cashier,42559,Phoenix,54424,70035
351,Iva Moose,41426,cashier,27913,Phoenix,56606,57849
352,Iva Moose,43632,cashier,45704,Phoenix,1940,56045
353,Iva Moose,23356,cashier,77103,Phoenix,77560,81604
354,Iva Moose,52275,cashier,26850,Phoenix,90853,32700
355,Iva Moose,97633,cashier,15423,Phoenix,85645,73241
356,Iva Moose,25779,cashier,72818,Phoenix,9413,16019
357,Iva Moose,70482,cashier,79627,Phoenix,34777,1833
358,Iva Moose,50262,cashier,3609,Phoenix,40981,51162
359,Iva Moose,86275,cashier,57315,Phoenix,70728,53065
360,Iva Moose,64572,cashier,3501,Phoenix,96774,13692
361,Iva Moose,63437,cashier,53987,Phoenix,29217,768
362,Iva Moose,17320,cashier,80378,Phoenix,87052,7162
363,Iva Moose,52733,cashier,63610,Phoenix,32682,58954
364,Iva Moose,20666,cashier,82289,Phoenix,12267,59459
365,Iva Moose,55084,cashier,91991,Phoenix,17019,46264
366,Iva Moose,58271,cashier,20719,Phoenix,65201,75283
367,Iva Moose,88277,cashier,88804,Phoenix,19218,39347
368,Iva Moose,10958,cashier,51388,Phoenix,19671,63262
369,Iva Moose,17095,cashier,31833,Phoenix,93011,59367
370,Iva Moose,50943,cashier,47984,Phoenix,15656,88936
371,Iva Moose,98600,cashier,2154,Phoenix,61712,94966
372,Iva Moose,89124,cashier,60203,Phoenix,87876,51636
373,Iva Moose,76225,cashier,54103,Phoenix,10545,20287
374,Iva Moose,61872,cashier,83156,Phoenix,29847,51600
375,Iva Moose,892,cashier,1979,Phoenix,99079,14662
376,Iva Moose,58947,cashier,65270,Phoenix,86037,82557
377,Iva Moose,81208,cashier,67213,Phoenix,6086,3297
378,Iva Moose,12571,cashier,28128,Phoenix,39751,26441
379,Iva Moose,78643,cashier,93179,Phoenix,73391,95455
380,Iva Moose,30484,cashier,38980,Phoenix,31595,8152
381,Iva Moose,40266,cashier,53197,Phoenix,2701,21287
382,Iva Moose,72660,cashier,50110,Phoenix,66173,92759
383,Iva Moose,73999,cashier,96006,Phoenix,4772,76176
384,Iva Moose,33800,cashier,57161,Phoenix,82804,67185
385,Iva Moose,37233,cashier,31969,Phoenix,93304,43202
386,Iva Moose,94006,cashier,46599,Phoenix,89202,52711
387,Iva Moose,87881,cashier,79143,Phoenix,29245,90712
388,Iva Moose,50015,cashier,96774,Phoenix,83804,26252
389,Iva Moose,70207,cashier,27174,Phoenix,83317,91376
390,Iva Moose,84562,cashier,88957,Phoenix,80948,43619
391,Iva Moose,41872,cashier,48110,Phoenix,5962,52873
392,Iva Moose,6320,cashier,42737,Phoenix,56079,72586
393,Iva Moose,53978,cashier,38840,Phoenix,25212,28953
394,Iva Moose,99878,cashier,26963,Phoenix,47471,18060
395,Iva Moose,90435,cashier,9787,Phoenix,70185,89721
396,Iva Moose,36975,cashier,33429,Phoenix,36534,35199
397,Iva Moose,27616,cashier,50751,Phoenix,25281,8447
398,Iva Moose,29340,cashier,10436,Phoenix,23392,45904
399,Iva Moose,20918,cashier,63307,Phoenix,2888,97149
400,Iva Moose,39327,cashier,25054,Phoenix,32149,41194
401,Iva Moose,61121,cashier,41337,Phoenix,46996,27031
402,Iva Moose,79900,cashier,35375,Phoenix,11083,59929
403,Iva Moose,81924,cashier,3670,Phoenix,86625,98023
404,Iva Moose,44457,cashier,10671,Phoenix,6814,494
405,Iva Moose,37974,cashier,83965,Phoenix,80638,28515
406,Iva Moose,14868,cashier,29477,Phoenix,48015,59644
407,Iva Moose,97506,cashier,94238,Phoenix,65,67667
408,Iva Moose,94978,cashier,78031,Phoenix,74697,42510
409,Iva Moose,31892,cashier,81241,Phoenix,89624,29852
410,Iva Moose,35120,cashier,3160,Phoenix,80379,51610
411,Iva Moose,42635,cashier,95350,Phoenix,1982,64561
412,Iva Moose,79886,cashier,45651,Phoenix,50210,99546
413,Iva Moose,14424,cashier,5633,Phoenix,39371,90469
414,Iva Moose,94924,cashier,49398,Phoenix,9890,18094
415,Iva Moose,43903,cashier,71184,Phoenix,90975,56712
416,Iva Moose,84493,cashier,78325,Phoenix,52236,39411
417,Iva Moose,38754,cashier,61846,Phoenix,29303,49838
418,Iva Moose,53445,cashier,73540,Phoenix,59876,44170
419,Iva Moose,20750,cashier,77567,Phoenix,50288,49613
420,Iva Moose,82605,cashier,37600,Phoenix,63768,33677
421,Iva Moose,39156,cashier,59672,Phoenix,38524,80722
422,Iva Moose,94939,cashier,75372,Phoenix,80859,37379
423,Iva Moose,30731,cashier,74424,Phoenix,63144,3570
424,Iva Moose,70942,cashier,63465,Phoenix,94591,11777
425,Iva Moose,12013,cashier,67714,Phoenix,26248,62418
426,Iva Moose,58744,cashier,16806,Phoenix,9517,71799
427,Iva Moose,21660,cashier,72656,Phoenix,17981,1438
428,Iva Moose,9658,cashier,63397,Phoenix,86630,18289
429,Iva Moose,52082,cashier,22326,Phoenix,15569,80134
430,Iva Moose,89991,cashier,60566,Phoenix,78910,88325
431,Iva Moose,97462,cashier,51053,Phoenix,92497,27451
432,Iva Moose,63078,cashier,97630,Phoenix,9204,47245
433,Iva Moose,94346,cashier,94744,Phoenix,93056,47010
434,Iva Moose,27695,cashier,35059,Phoenix,22457,89579
435,Iva Moose,56094,cashier,75418,Phoenix,62636,68025
436,Iva Moose,66184,cashier,93508,Phoenix,55709,15531
437,Iva Moose,94308,cashier,42989,Phoenix,98235,70213
438,Iva Moose,6619,cashier,19510,Phoenix,13087,20000
439,Iva Moose,85297,cashier,96587,Phoenix,46288,72282
440,Iva Moose,41550,cashier,95442,Phoenix,53748,89615
441,Iva Moose,93565,cashier,25109,Phoenix,42290,50562
442,Iva Moose,11688,cashier,33055,Phoenix,82341,6004
443,Iva Moose,62484,cashier,81767,Phoenix,87775,82234
444,Iva Moose,18456,cashier,19107,Phoenix,49580,14471
445,Iva Moose,47988,cashier,11785,Phoenix,72229,85781
446,Iva Moose,54997,cashier,98342,Phoenix,70902,62337
447,Iva Moose,66811,cashier,27591,Phoenix,83759,61919
448,Iva Moose,10905,cashier,7134,Phoenix,13959,14670
449,Iva Moose,86982,cashier,52648,Phoenix,65618,9547
450,Iva Moose,46812,cashier,20158,Phoenix,16237,42726
451,Iva Moose,12733,cashier,76641,Phoenix,76505,30834
452,Iva Moose,53121,cashier,76320,Phoenix,68739,39137
453,Iva Moose,30656,cashier,87798,Phoenix,21649,25859
454,Iva Moose,64839,cashier,76894,Phoenix,76975,1110
455,Iva Moose,29023,cashier,79236,Phoenix,1880,48
456,Iva Moose,46283,cashier,44358,Phoenix,99620,87887
457,Iva Moose,10930,cashier,20668,Phoenix,44946,32346
458,Iva Moose,29064,cashier,84577,Phoenix,77591,74218
459,Iva Moose,62217,cashier,70132,Phoenix,85741,93176
460,Iva Moose,45525,cashier,54556,Phoenix,68963,40826
461,Iva Moose,69994,cashier,35725,Phoenix,11846,49300
462,Iva Moose,66533,cashier,15073,Phoenix,59681,28785
463,Iva Moose,41013,cashier,93683,Phoenix,70625,72004
464,Iva Moose,13328,cashier,44756,Phoenix,29386,35729
465,Iva Moose,97306,cashier,98525,Phoenix,98384,91357
466,Iva Moose,61142,cashier,74626,Phoenix,46044,4257
467,Iva Moose,17298,cashier,76525,Phoenix,71734,1735
468,Iva Moose,74836,cashier,14757,Phoenix,74750,3310
469,Iva Moose,55169,cashier,39912,Phoenix,37069,7254
470,Iva Moose,86304,cashier,13379,Phoenix,55031,16832
471,Iva Moose,6199,cashier,95059,Phoenix,84269,96481
472,Iva Moose,58400,cashier,20867,Phoenix,98105,89768
473,Iva Moose,82155,cashier,85039,Phoenix,72655,71577
474,Iva Moose,82853,cashier,78806,Phoenix,63541,90556
475,Iva Moose,16893,cashier,4945,Phoenix,62272,9741
476,Iva Moose,75993,cashier,56735,Phoenix,34211,84351
477,Iva Moose,60697,cashier,97340,Phoenix,77866,24220
478,Iva Moose,27828,cashier,48998,Phoenix,28542,39602
479,Iva Moose,80587,cashier,65729,Phoenix,51216,14909
480,Iva Moose,26356,cashier,779,Phoenix,58768,42870
481,Iva Moose,35046,cashier,34925,Phoenix,75154,4962
482,Iva Moose,93738,cashier,20418,Phoenix,28534,91954
483,Iva Moose,60622,cashier,22643,Phoenix,68362,92419
484,Iva Moose,2667,cashier,2571,Phoenix,32336,6120
485,Iva Moose,76839,cashier,91739,Phoenix,51898,88723
486,Iva Moose,92511,cashier,64943,Phoenix,51991,89537
487,Iva Moose,98847,cashier,86414,Phoenix,33375,17096
488,Iva Moose,13260,cashier,71817,Phoenix,3967,56375
489,Iva Moose,76175,cashier,71836,Phoenix,33981,4363
490,Iva Moose,21853,cashier,61151,Phoenix,1296,32819
491,Iva Moose,83968,cashier,31027,Phoenix,88888,96304
492,Iva Moose,58997,cashier,91523,Phoenix,68558,51428
493,Iva Moose,4855,cashier,876,Phoenix,37951,25157
494,Iva Moose,57809,cashier,47961,Phoenix,91074,4310
495,Iva Moose,58477,cashier,87150,Phoenix,97390,54108
496,Iva Moose,93885,cashier,96267,Phoenix,43727,78326
497,Iva Moose,50927,cashier,52436,Phoenix,69965,84253
498,Iva Moose,33452,cashier,9886,Phoenix,32876,55922
499,Iva Moose,42524,cashier,38604,Phoenix,95443,43175
500,Iva Moose,23537,cashier,4446,Phoenix,81075,58873
501,Iva Moose,26042,cashier,5568,Phoenix,77118,17235
502,Iva Moose,24999,cashier,29484,Phoenix,29899,57947
503,Iva Moose,4625,cashier,68644,Phoenix,30680,3892
504,Iva Moose,76326,cashier,19342,Phoenix,92925,96441
505,Iva Moose,60762,cashier,13727,Phoenix,95663,21365
506,Iva Moose,58237,cashier,28525,Phoenix,3940,21935
507,Iva Moose,76665,cashier,54553,Phoenix,6487,58194
508,Iva Moose,73268,cashier,19240,Phoenix,68497,99866
509,Iva Moose,66695,cashier,48275,Phoenix,90943,78701
510,Iva Moose,27513,cashier,54966,Phoenix,90757,58482
511,Iva Moose,72014,cashier,75701,Phoenix,30127,91232
512,Iva Moose,71440,cashier,81079,Phoenix,13505,55989
513,Iva Moose,7717,cashier,8760,Phoenix,26878,63357
514,Iva Moose,90084,cashier,62629,Phoenix,26813,22998
515,Iva Moose,88088,cashier,87325,Phoenix,67238,39187
516,Iva Moose,22507,cashier,95094,Phoenix,35264,75366
517,Iva Moose,90040,cashier,77617,Phoenix,58797,94176
518,Iva Moose,56905,cashier,99743,Phoenix,21195,79369
519,Iva Moose,66014,cashier,9436,Phoenix,27861,56445
520,Iva Moose,41035,cashier,69771,Phoenix,5835,55241
521,Iva Moose,19792,cashier,57790,Phoenix,1140,27333
522,Iva Moose,22615,cashier,46849,Phoenix,40071,17039
523,Iva Moose,22507,cashier,90804,Phoenix,36181,26454
524,Iva Moose,5070,cashier,85087,Phoenix,75630,95551
525,Iva Moose,85327,cashier,31497,Phoenix,99509,6375
526,Iva Moose,4942,cashier,88477,Phoenix,52914,85456
527,Iva Moose,24828,cashier,59285,Phoenix,37104,96893
528,Iva Moose,15001,cashier,9813,Phoenix,41163,58495
529,Iva Moose,75167,cashier,67214,Phoenix,96563,19322
530,Iva Moose,14167,cashier,61831,Phoenix,20593,35390
531,Iva Moose,37542,cashier,85681,Phoenix,76259,3928
532,Iva Moose,22475,cashier,41851,Phoenix,25250,31229
533,Iva Moose,30790,cashier,39118,Phoenix,66643,90284
534,Iva Moose,88868,cashier,29062,Phoenix,51447,41424
535,Iva Moose,7556,cashier,53971,Phoenix,96806,7518
536,Iva Moose,82268,cashier,68008,Phoenix,73145,12298
537,Iva Moose,79073,cashier,84726,Phoenix,84034,48014
538,Iva Moose,70732,cashier,5543,Phoenix,50125,85198
539,Iva Moose,9184,cashier,67587,Phoenix,51337,67604
540,Iva Moose,90234,cashier,34913,Phoenix,97629,6112
541,Iva Moose,49478,cashier,1753,Phoenix,89014,49958
542,Iva Moose,95636,cashier,97784,Phoenix,67736,1786
543,Iva Moose,64363,cashier,8388,Phoenix,5672,40490
544,Iva Moose,94766,cashier,11234,Phoenix,32755,19863
545,Iva Moose,62254,cashier,68799,Phoenix,88862,19527
546,Iva Moose,5808,cashier,31451,Phoenix,94889,19045
547,Iva Moose,51797,cashier,17254,Phoenix,57480,26397
548,Iva Moose,39003,cashier,83110,Phoenix,76129,39470
549,Iva Moose,54646,cashier,48135,Phoenix,33992,44399
550,Iva Moose,8746,cashier,22191,Phoenix,91633,96504
551,Iva Moose,91214,cashier,96714,Phoenix,62940,76722
552,Iva Moose,61609,cashier,41606,Phoenix,37131,93764
553,Iva Moose,99101,cashier,52524,Phoenix,49534,44163
554,Iva Moose,92314,cashier,26367,Phoenix,34017,81364
555,Iva Moose,40853,cashier,49791,Phoenix,99003,9566
556,Iva Moose,84492,cashier,57317,Phoenix,18970,12395
557,Iva Moose,57044,cashier,73442,Phoenix,65820,97202
558,Iva Moose,119,cashier,99854,Phoenix,65970,64786
559,Iva Moose,81655,cashier,85415,Phoenix,34784,94411
560,Iva Moose,94322,cashier,2750,Phoenix,2945,9121
561,Iva Moose,77240,cashier,54971,Phoenix,40323,41711
562,Iva Moose,2526,cashier,9452,Phoenix,19769,78892
563,Iva Moose,29171,cashier,97943,Phoenix,6432,34320
564,Iva Moose,66019,cashier,45060,Phoenix,17187,836
565,Iva Moose,90917,cashier,91566,Phoenix,88768,25164
566,Iva Moose,33727,cashier,52235,Phoenix,63852,4823
567,Iva Moose,82148,cashier,87059,Phoenix,25437,99325
568,Iva Moose,57080,cashier,8615,Phoenix,57611,14480
569,Iva Moose,78987,cashier,53911,Phoenix,34846,49594
570,Iva Moose,14040,cashier,33337,Phoenix,18711,45608
571,Iva Moose,26913,cashier,63079,Phoenix,7794,51632
572,Iva Moose,60513,cashier,86056,Phoenix,74054,30699
573,Iva Moose,65284,cashier,10687,Phoenix,30484,75725
574,Iva Moose,64794,cashier,74992,Phoenix,27810,41911
575,Iva Moose,68824,cashier,96283,Phoenix,54752,51181
576,Iva Moose,29927,cashier,68919,Phoenix,81492,28689
577,Iva Moose,76572,cashier,37150,Phoenix,32488,68532
578,Iva Moose,34022,cashier,89643,Phoenix,28806,85869
579,Iva Moose,3391,cashier,57654,Phoenix,38904,15142
580,Iva Moose,23171,cashier,78670,Phoenix,19182,14228
581,Iva Moose,48347,cashier,6077,Phoenix,41600,5979
582,Iva Moose,51244,cashier,61246,Phoenix,33226,59723
583,Iva Moose,9595,cashier,46424,Phoenix,35895,14624
584,Iva Moose,80641,cashier,13498,Phoenix,73461,56692
585,Iva Moose,86363,cashier,64798,Phoenix,4918,4488
586,Iva Moose,26125,cashier,73006,Phoenix,31499,59031
587,Iva Moose,29963,cashier,30425,Phoenix,44488,88652
588,Iva Moose,77376,cashier,92222,Phoenix,98146,12885
589,Iva Moose,38558,cashier,51683,Phoenix,16267,50787
590,Iva Moose,36816,cashier,50858,Phoenix,8045,10111
591,Iva Moose,18040,cashier,3596,Phoenix,38345,85407
592,Iva Moose,83552,cashier,97482,Phoenix,24190,14385
593,Iva Moose,77824,cashier,8876,Phoenix,6454,62387
594,Iva Moose,43908,cashier,63883,Phoenix,62869,43588
595,Iva Moose,80895,cashier,10133,Phoenix,7365,83437
596,Iva Moose,20212,cashier,90909,Phoenix,21085,52398
597,Iva Moose,9021,cashier,93286,Phoenix,4200,51775
598,Iva Moose,62649,cashier,54080,Phoenix,92854,68007
599,Iva Moose,65940,cashier,73580,Phoenix,3636,49328
600,Iva Moose,67434,cashier,68362,Phoenix,15834,56874
601,Iva Moose,36244,cashier,36723,Phoenix,50968,40754
602,Iva Moose,16671,cashier,84389,Phoenix,53888,44368
603,Iva Moose,14486,cashier,61777,Phoenix,26447,21283
604,Iva Moose,4266,cashier,55451,Phoenix,65502,4773
605,Iva Moose,87779,cashier,71259,Phoenix,84859,92921
606,Iva Moose,57059,cashier,79196,Phoenix,78490,37099
607,Iva Moose,59452,cashier,56425,Phoenix,13822,78325
608,Iva Moose,24469,cashier,40097,Phoenix,51868,5379
609,Iva Moose,64669,cashier,2150,Phoenix,99880,25788
610,Iva Moose,25460,cashier,40634,Phoenix,82080,38142
611,Iva Moose,71203,cashier,42123,Phoenix,32572,50406
612,Iva Moose,99518,cashier,40396,Phoenix,66705,19178
613,Iva Moose,71710,cashier,41602,Phoenix,25550,44503
614,Iva Moose,22153,cashier,1826,Phoenix,49756,31359
615,Iva Moose,68958,cashier,80413,Phoenix,58033,83699
616,Iva Moose,92404,cashier,14082,Phoenix,6147,87375
617,Iva Moose,94881,cashier,93814,Phoenix,22909,21581
618,Iva Moose,49584,cashier,60725,Phoenix,17406,33414
619,Iva Moose,61162,cashier,55682,Phoenix,91779,645
620,Iva Moose,1939,cashier,30370,Phoenix,6549,99640
621,Iva Moose,89364,cashier,19129,Phoenix,7963,90346
622,Iva Moose,9924,cashier,39676,Phoenix,75884,19615
623,Iva Moose,88433,cashier,45908,Phoenix,81942,81823
624,Iva Moose,22223,cashier,15726,Phoenix,38635,72231
625,Iva Moose,54158,cashier,57399,Phoenix,92620,61552
626,Iva Moose,78462,cashier,70478,Phoenix,57137,88026
627,Iva Moose,22337,cashier,93194,Phoenix,70632,90284
628,Iva Moose,85471,cashier,53093,Phoenix,50113,12625
629,Iva Moose,33697,cashier,63509,Phoenix,91154,66220
630,Iva Moose,36418,cashier,30300,Phoenix,80587,73722
631,Iva Moose,26127,cashier,99698,Phoenix,52470,85242
632,Iva Moose,18088,cashier,60347,Phoenix,22429,90692
633,Iva Moose,48,cashier,22821,Phoenix,48182,86989
634,Iva Moose,52840,cashier,94451,Phoenix,21615,51462
635,Iva Moose,75895,cashier,45951,Phoenix,65037,4715
636,Iva Moose,84,cashier,45391,Phoenix,24107,37661
637,Iva Moose,56921,cashier,81500,Phoenix,78575,17355
638,Iva Moose,27828,cashier,80960,Phoenix,18011,36834
639,Iva Moose,96810,cashier,72256,Phoenix,59885,39942
640,Iva Moose,14521,cashier,50088,Phoenix,77708,88355
641,Iva Moose,11309,cashier,72921,Phoenix,13925,127
642,Iva Moose,82246,cashier,30397,Phoenix,22180,62189
643,Iva Moose,50793,cashier,72028,Phoenix,52359,51454
644,Iva Moose,80447,cashier,61520,Phoenix,6836,76756
645,Iva Moose,2272,cashier,571,Phoenix,37365,37238
646,Iva Moose,96459,cashier,37880,Phoenix,1806,31605
647,Iva Moose,73384,cashier,13934,Phoenix,1305,90036
648,Iva Moose,64780,cashier,53351,Phoenix,49372,37423
649,Iva Moose,82197,cashier,32885,Phoenix,99825,79407
650,Iva Moose,23950,cashier,14336,Phoenix,68728,10884
651,Iva Moose,9105,cashier,32383,Phoenix,53489,71090
652,Iva Moose,47984,cashier,92434,Phoenix,68503,4176
653,Iva Moose,11134,cashier,46717,Phoenix,45556,38048
654,Iva Moose,29100,cashier,68935,Phoenix,84941,89168
655,Iva Moose,34769,cashier,81044,Phoenix,49862,53421
656,Iva Moose,55116,cashier,30288,Phoenix,13252,73948
657,Iva Moose,81058,cashier,66918,Phoenix,39678,49465
658,Iva Moose,28863,cashier,28180,Phoenix,81818,4086
659,Iva Moose,39311,cashier,22253,Phoenix,51615,31682
660,Iva Moose,16235,cashier,18820,Phoenix,33512,8672
661,Iva Moose,64172,cashier,31058,Phoenix,20147,6391
662,Iva Moose,31731,cashier,7034,Phoenix,61861,20678
663,Iva Moose,87468,cashier,98257,Phoenix,34368,11564
664,Iva Moose,83689,cashier,51224,Phoenix,12182,84344
665,Iva Moose,27601,cashier,62128,Phoenix,39699,57151
666,Iva Moose,64058,cashier,43420,Phoenix,62702,25130
