0,Iva Moose,70878,cashier,11446,Phoenix,94245,89581
667,Iva Moose,1396,cashier,43185,Phoenix,77291,527
668,Iva Moose,42271,cashier,75847,Phoenix,9297,94118
669,Iva Moose,37535,cashier,5308,Phoenix,75353,16515
670,Iva Moose,99776,cashier,28664,Phoenix,1107,70875
671,Iva Moose,77479,cashier,61083,Phoenix,38566,29803
672,Iva Moose,86986,cashier,38057,Phoenix,89827,38238
673,Iva Moose,21168,cashier,22246,Phoenix,88956,65081
674,Iva Moose,24434,cashier,37282,Phoenix,34586,89835
675,Iva Moose,70714,cashier,63598,Phoenix,15676,17488
676,Iva Moose,2148,cashier,70653,Phoenix,19033,41979
677,Iva Moose,58273,cashier,8225,Phoenix,44022,85529
678,Iva Moose,60570,cashier,11470,Phoenix,59394,212
679,Iva Moose,51447,cashier,35091,Phoenix,26273,10800
680,Iva Moose,39565,cashier,1011,Phoenix,42034,63841
681,Iva Moose,28539,cashier,30627,Phoenix,98690,19970
682,Iva Moose,14338,cashier,67764,Phoenix,47848,1223
683,Iva Moose,19308,cashier,77555,Phoenix,35852,60698
684,Iva Moose,8721,cashier,9439,Phoenix,77731,71953
685,Iva Moose,16246,cashier,43342,Phoenix,15500,38194
686,Iva Moose,10291,cashier,10595,Phoenix,23901,10633
687,Iva Moose,7621,cashier,72415,Phoenix,49530,77243
688,Iva Moose,9711,cashier,48938,Phoenix,63627,73297
689,Iva Moose,30474,cashier,98094,Phoenix,68183,66565
690,Iva Moose,97155,cashier,585,Phoenix,26259,54461
691,Iva Moose,26193,cashier,29899,Phoenix,93032,14653
692,Iva Moose,67241,cashier,14929,Phoenix,32447,68967
693,Iva Moose,17103,cashier,92915,Phoenix,7040,26428
694,Iva Moose,67275,cashier,94101,Phoenix,73229,78446
695,Iva Moose,7753,cashier,42376,Phoenix,6394,85222
696,Iva Moose,95405,cashier,52095,Phoenix,16965,46806
697,Iva Moose,43829,cashier,18655,Phoenix,53151,77403
698,Iva Moose,39241,cashier,12034,Phoenix,73744,87039
699,Iva Moose,30508,cashier,10495,Phoenix,41486,778
700,Iva Moose,73925,cashier,55886,Phoenix,54969,94066
701,Iva Moose,75488,cashier,95647,Phoenix,48445,95829
702,Iva Moose,56323,cashier,28858,Phoenix,47881,87568
703,Iva Moose,45067,cashier,39236,Phoenix,24828,57466
704,Iva Moose,24895,cashier,36339,Phoenix,21944,15570
705,Iva Moose,89439,cashier,42281,Phoenix,58052,38391
706,Iva Moose,70583,cashier,10152,Phoenix,13247,48256
707,Iva Moose,37662,cashier,59199,Phoenix,65316,35086
708,Iva Moose,61556,cashier,16504,Phoenix,86955,75943
709,Iva Moose,27371,cashier,43658,Phoenix,92879,34681
710,Iva Moose,12544,cashier,66055,Phoenix,51606,36984
711,Iva Moose,12706,cashier,13655,Phoenix,79064,32304
712,Iva Moose,51738,cashier,22011,Phoenix,36905,20726
713,Iva Moose,68253,cashier,45137,Phoenix,98434,20330
714,Iva Moose,20837,cashier,91719,Phoenix,42050,38888
715,Iva Moose,8652,cashier,22145,Phoenix,12104,51135
716,Iva Moose,14145,cashier,47039,Phoenix,20039,43082
717,Iva Moose,92728,cashier,54015,Phoenix,54584,16547
718,Iva Moose,40104,cashier,78700,Phoenix,55086,3729
719,Iva Moose,36344,cashier,26045,Phoenix,25457,44225
720,Iva Moose,90075,cashier,9136,Phoenix,15868,37502
721,Iva Moose,78273,cashier,22239,Phoenix,30835,27554
722,Iva Moose,10782,cashier,75045,Phoenix,5052,96954
723,Iva Moose,9008,cashier,23087,Phoenix,53880,3698
724,Iva Moose,4974,cashier,92736,Phoenix,96122,60342
725,Iva Moose,7287,cashier,58668,Phoenix,89848,88548
726,Iva Moose,60880,cashier,52949,Phoenix,98614,35087
727,Iva Moose,53200,cashier,506,Phoenix,77255,26711
728,Iva Moose,72341,cashier,20088,Phoenix,81368,76268
729,Iva Moose,74132,cashier,73617,Phoenix,69095,9075
730,Iva Moose,23626,cashier,10829,Phoenix,16339,13600
731,Iva Moose,28025,cashier,43773,Phoenix,26572,28367
732,Iva Moose,21553,cashier,99191,Phoenix,31279,65722
733,Iva Moose,17967,cashier,17134,Phoenix,99646,8068
734,Iva Moose,55426,cashier,60066,Phoenix,62056,91226
735,Iva Moose,81871,cashier,87061,Phoenix,60381,16939
736,Iva Moose,15873,cashier,78060,Phoenix,99602,27739
737,Iva Moose,35361,cashier,50452,Phoenix,58806,38045
738,Iva Moose,24625,cashier,72656,Phoenix,23353,52718
739,Iva Moose,81354,cashier,61793,Phoenix,49567,69734
740,Iva Moose,60128,cashier,43450,Phoenix,51760,53230
741,Iva Moose,31207,cashier,22492,Phoenix,6664,33768
742,Iva Moose,42870,cashier,76768,Phoenix,45537,11894
743,Iva Moose,72602,cashier,71892,Phoenix,36304,36217
744,Iva Moose,197,cashier,76521,Phoenix,88205,12140
745,Iva Moose,24831,cashier,88453,Phoenix,79082,20262
746,Iva Moose,74002,cashier,50135,Phoenix,7685,58099
747,Iva Moose,19284,cashier,50808,Phoenix,17841,72809
748,Iva Moose,39144,cashier,13171,Phoenix,31799,9214
749,Iva Moose,5680,cashier,1900,Phoenix,43642,9713
750,Iva Moose,10913,cashier,30118,Phoenix,7070,96587
751,Iva Moose,91076,cashier,19683,Phoenix,23229,56363
752,Iva Moose,39638,cashier,14913,Phoenix,16099,75910
753,Iva Moose,80981,cashier,96491,Phoenix,32854,276
754,Iva Moose,74477,cashier,72367,Phoenix,66651,52084
755,Iva Moose,92009,cashier,10096,Phoenix,70983,89907
756,Iva Moose,21762,cashier,94982,Phoenix,29004,6855
757,Iva Moose,83936,cashier,35353,Phoenix,20037,1170
758,Iva Moose,89737,cashier,78885,Phoenix,75718,17008
759,Iva Moose,29128,cashier,6449,Phoenix,36414,81176
760,Iva Moose,21408,cashier,87566,Phoenix,89595,75577
761,Iva Moose,25193,cashier,11552,Phoenix,87062,69973
762,Iva Moose,30018,cashier,38550,Phoenix,18175,81890
763,Iva Moose,34441,cashier,47215,Phoenix,9609,24828
764,Iva Moose,98469,cashier,59005,Phoenix,81244,98450
765,Iva Moose,94575,cashier,990,Phoenix,50706,5533
766,Iva Moose,79983,cashier,59205,Phoenix,44067,60645
767,Iva Moose,39139,cashier,41792,Phoenix,98214,82952
768,Iva Moose,20157,cashier,44263,Phoenix,83160,87733
769,Iva Moose,85058,cashier,55317,Phoenix,99289,33809
770,Iva Moose,8656,cashier,25814,Phoenix,48884,93255
771,Iva Moose,42688,cashier,35933,Phoenix,84791,65
772,Iva Moose,40671,cashier,32340,Phoenix,67869,17262
773,Iva Moose,21133,cashier,80179,Phoenix,3958,44232
774,Iva Moose,78967,cashier,66929,Phoenix,67068,18448
775,Iva Moose,74929,cashier,76937,Phoenix,54132,27
776,Iva Moose,1002,cashier,75734,Phoenix,73386,57892
777,Iva Moose,13704,cashier,10615,Phoenix,99857,93540
778,Iva Moose,68262,cashier,9489,Phoenix,48195,2654
779,Iva Moose,73393,cashier,35180,Phoenix,23428,73702
780,Iva Moose,16082,cashier,91794,Phoenix,76420,61494
781,Iva Moose,31712,cashier,70861,Phoenix,5591,56686
782,Iva Moose,56976,cashier,22807,Phoenix,2160,35006
783,Iva Moose,70552,cashier,28516,Phoenix,88326,24923
784,Iva Moose,28677,cashier,22063,Phoenix,36930,47024
785,Iva Moose,17915,cashier,89974,Phoenix,33020,99587
786,Iva Moose,50844,cashier,50389,Phoenix,89543,6619
787,Iva Moose,61663,cashier,95293,Phoenix,97986,68462
788,Iva Moose,48813,cashier,59099,Phoenix,55350,86956
789,Iva Moose,13392,cashier,12711,Phoenix,2820,16440
790,Iva Moose,85491,cashier,96052,Phoenix,98406,72790
791,Iva Moose,25614,cashier,44854,Phoenix,39770,36170
792,Iva Moose,65555,cashier,54112,Phoenix,15482,33963
793,Iva Moose,36692,cashier,4704,Phoenix,92102,99112
794,Iva Moose,98159,cashier,71100,Phoenix,41914,4798
795,Iva Moose,47998,cashier,76256,Phoenix,20518,66780
796,Iva Moose,63392,cashier,56347,Phoenix,23466,57699
797,Iva Moose,11590,cashier,23331,Phoenix,90168,88150
798,Iva Moose,75796,cashier,93270,Phoenix,68974,81262
799,Iva Moose,83978,cashier,58700,Phoenix,47796,391
800,Iva Moose,67747,cashier,95509,Phoenix,37280,88875
801,Iva Moose,64543,cashier,91999,Phoenix,21923,38754
802,Iva Moose,85511,cashier,87584,Phoenix,51346,10702
803,Iva Moose,82944,cashier,63898,Phoenix,86747,52855
804,Iva Moose,73175,cashier,46209,Phoenix,16334,91503
805,Iva Moose,51862,cashier,51337,Phoenix,73934,72594
806,Iva Moose,98457,cashier,81049,Phoenix,64979,37214
807,Iva Moose,83313,cashier,22520,Phoenix,86124,180
808,Iva Moose,38627,cashier,62540,Phoenix,9018,92964
809,Iva Moose,20184,cashier,61879,Phoenix,61017,49103
810,Iva Moose,28435,cashier,28906,Phoenix,59710,21821
811,Iva Moose,16785,cashier,81459,Phoenix,31704,37300
812,Iva Moose,6623,cashier,88472,Phoenix,27968,52180
813,Iva Moose,24925,cashier,44442,Phoenix,10510,93235
814,Iva Moose,68505,cashier,59099,Phoenix,22020,96294
815,Iva Moose,45927,cashier,61138,Phoenix,12002,33396
816,Iva Moose,15264,cashier,44052,Phoenix,24904,41220
817,Iva Moose,27224,cashier,99638,Phoenix,25057,63626
818,Iva Moose,56379,cashier,56804,Phoenix,63551,49925
819,Iva Moose,35998,cashier,61594,Phoenix,11590,20803
820,Iva Moose,83672,cashier,92255,Phoenix,32206,31698
821,Iva Moose,26398,cashier,19835,Phoenix,3402,1136
822,Iva Moose,39740,cashier,48576,Phoenix,75567,44854
823,Iva Moose,33257,cashier,60128,Phoenix,717,79128
824,Iva Moose,89874,cashier,63465,Phoenix,25807,50280
825,Iva Moose,17907,cashier,78703,Phoenix,62004,69444
826,Iva Moose,39386,cashier,55923,Phoenix,59916,2073
827,Iva Moose,40000,cashier,57502,Phoenix,15353,8164
828,Iva Moose,84691,cashier,71609,Phoenix,37909,36964
829,Iva Moose,42387,cashier,53783,Phoenix,5188,66744
830,Iva Moose,36855,cashier,34112,Phoenix,4461,44532
831,Iva Moose,97114,cashier,94541,Phoenix,16473,65963
832,Iva Moose,59439,cashier,25934,Phoenix,75853,44347
833,Iva Moose,72283,cashier,57523,Phoenix,24930,31750
834,Iva Moose,53904,cashier,73941,Phoenix,36888,38551
835,Iva Moose,50766,cashier,76011,Phoenix,58601,11186
836,Iva Moose,87959,cashier,52212,Phoenix,98676,77821
837,Iva Moose,98012,cashier,23761,Phoenix,37402,42227
838,Iva Moose,45745,cashier,80941,Phoenix,42039,37624
839,Iva Moose,86131,cashier,39104,Phoenix,405,55050
840,Iva Moose,46362,cashier,49687,Phoenix,50985,20617
841,Iva Moose,17313,cashier,72982,Phoenix,55272,10426
842,Iva Moose,33347,cashier,35059,Phoenix,94850,19637
843,Iva Moose,88634,cashier,84784,Phoenix,39734,82753
844,Iva Moose,27474,cashier,16950,Phoenix,24808,32223
845,Iva Moose,5540,cashier,19946,Phoenix,8144,41961
846,Iva Moose,23777,cashier,30430,Phoenix,84001,41235
847,Iva Moose,72949,cashier,24346,Phoenix,40909,31307
848,Iva Moose,92225,cashier,92710,Phoenix,31639,91779
849,Iva Moose,2635,cashier,95252,Phoenix,87320,85445
850,Iva Moose,66187,cashier,87121,Phoenix,68481,30973
851,Iva Moose,41672,cashier,47377,Phoenix,6492,52317
852,Iva Moose,78887,cashier,94221,Phoenix,46431,76503
853,Iva Moose,16456,cashier,68344,Phoenix,67832,51911
854,Iva Moose,89430,cashier,41080,Phoenix,84037,90928
855,Iva Moose,87156,cashier,41371,Phoenix,50297,46451
856,Iva Moose,68323,cashier,56004,Phoenix,64243,456
857,Iva Moose,34449,cashier,48574,Phoenix,25509,12809
858,Iva Moose,75650,cashier,37728,Phoenix,99706,13326
859,Iva Moose,48435,cashier,98501,Phoenix,84020,7610
860,Iva Moose,7232,cashier,91874,Phoenix,65775,85936
861,Iva Moose,12127,cashier,85891,Phoenix,44128,7194
862,Iva Moose,6170,cashier,11110,Phoenix,93379,21379
863,Iva Moose,34119,cashier,14833,Phoenix,13586,67468
864,Iva Moose,62152,cashier,62756,Phoenix,5611,37884
865,Iva Moose,78471,cashier,60108,Phoenix,44685,8141
866,Iva Moose,45740,cashier,43164,Phoenix,32375,58927
867,Iva Moose,41172,cashier,88621,Phoenix,13988,77092
868,Iva Moose,46243,cashier,56499,Phoenix,91277,97584
869,Iva Moose,17635,cashier,88931,Phoenix,94265,35981
870,Iva Moose,72868,cashier,80296,Phoenix,79237,34995
871,Iva Moose,42183,cashier,61529,Phoenix,51615,65273
872,Iva Moose,5566,cashier,13578,Phoenix,7239,11807
873,Iva Moose,46775,cashier,6758,Phoenix,13852,84635
874,Iva Moose,63012,cashier,87480,Phoenix,11276,30657
875,Iva Moose,76150,cashier,88567,Phoenix,88498,39244
876,Iva Moose,36300,cashier,53867,Phoenix,22234,88254
877,Iva Moose,95489,cashier,84330,Phoenix,38945,28233
878,Iva Moose,50978,cashier,2717,Phoenix,96843,33085
879,Iva Moose,9905,cashier,96357,Phoenix,85756,57560
880,Iva Moose,50048,cashier,3806,Phoenix,28532,98546
881,Iva Moose,39634,cashier,19161,Phoenix,82830,7806
882,Iva Moose,19671,cashier,98099,Phoenix,96326,44363
883,Iva Moose,56000,cashier,78509,Phoenix,61807,87980
884,Iva Moose,89917,cashier,45960,Phoenix,96356,98120
885,Iva Moose,92100,cashier,60973,Phoenix,81992,69613
886,Iva Moose,33475,cashier,45977,Phoenix,35156,94580
887,Iva Moose,72806,cashier,35640,Phoenix,96345,19
888,Iva Moose,5263,cashier,8197,Phoenix,85983,8899
889,Iva Moose,58441,cashier,78899,Phoenix,67047,80623
890,Iva Moose,87646,cashier,8723,Phoenix,6014,92233
891,Iva Moose,23271,cashier,99595,Phoenix,61222,2226
892,Iva Moose,72739,cashier,27870,Phoenix,3084,77167
893,Iva Moose,84106,cashier,19899,Phoenix,9972,24508
894,Iva Moose,15859,cashier,24297,Phoenix,52262,28965
895,Iva Moose,8800,cashier,57329,Phoenix,90152,84252
896,Iva Moose,2943,cashier,39202,Phoenix,53743,11877
897,Iva Moose,66353,cashier,80276,Phoenix,68713,32693
898,Iva Moose,4475,cashier,26906,Phoenix,18090,56695
899,Iva Moose,75445,cashier,64598,Phoenix,49968,23503
900,Iva Moose,62415,cashier,12148,Phoenix,15978,29071
901,Iva Moose,93828,cashier,27545,Phoenix,22670,90735
902,Iva Moose,13631,cashier,66134,Phoenix,75842,50807
903,Iva Moose,75747,cashier,29678,Phoenix,1325,70018
904,Iva Moose,2107,cashier,25425,Phoenix,27781,74403
905,Iva Moose,93902,cashier,89209,Phoenix,69597,9223
906,Iva Moose,35165,cashier,28967,Phoenix,87998,39038
907,Iva Moose,13501,cashier,12967,Phoenix,36064,28980
908,Iva Moose,91464,cashier,14866,Phoenix,8215,38069
909,Iva Moose,70657,cashier,8517,Phoenix,71516,53300
910,Iva Moose,94628,cashier,38435,Phoenix,88366,19379
911,Iva Moose,1359,cashier,98317,Phoenix,96503,44572
912,Iva Moose,38700,cashier,69091,Phoenix,1734,68565
913,Iva Moose,83601,cashier,853,Phoenix,32543,45200
914,Iva Moose,68437,cashier,42026,Phoenix,53819,33428
915,Iva Moose,61390,cashier,1998,Phoenix,3796,97337
916,Iva Moose,62509,cashier,2404,Phoenix,13637,80387
917,Iva Moose,92413,cashier,93928,Phoenix,39306,66084
918,Iva Moose,32522,cashier,92153,Phoenix,62417,35466
919,Iva Moose,2811,cashier,55117,Phoenix,16312,10672
920,Iva Moose,3969,cashier,32049,Phoenix,39525,11351
921,Iva Moose,50388,cashier,76269,Phoenix,11456,60988
922,Iva Moose,73682,cashier,74921,Phoenix,52346,53782
923,Iva Moose,2178,cashier,55891,Phoenix,34631,72796
924,Iva Moose,14418,cashier,28515,Phoenix,34661,53100
925,Iva Moose,28952,cashier,41419,Phoenix,75398,80126
926,Iva Moose,84768,cashier,76355,Phoenix,89991,44576
927,Iva Moose,81005,cashier,78614,Phoenix,71850,13049
928,Iva Moose,20501,cashier,63509,Phoenix,75763,44311
929,Iva Moose,2702,cashier,50473,Phoenix,45465,97875
930,Iva Moose,15881,cashier,15150,Phoenix,32600,38686
931,Iva Moose,48173,cashier,19152,Phoenix,68603,39634
932,Iva Moose,42099,cashier,83533,Phoenix,19682,31211
933,Iva Moose,71350,cashier,65824,Phoenix,31731,88781
934,Iva Moose,30394,cashier,87231,Phoenix,86398,79519
935,Iva Moose,91344,cashier,7641,Phoenix,65016,39784
936,Iva Moose,69792,cashier,34755,Phoenix,42184,36144
937,Iva Moose,16358,cashier,30773,Phoenix,51520,7314
938,Iva Moose,50175,cashier,59140,Phoenix,75198,23702
939,Iva Moose,11021,cashier,37975,Phoenix,33861,58831
940,Iva Moose,22222,cashier,75269,Phoenix,13141,22852
941,Iva Moose,31980,cashier,96476,Phoenix,9057,99824
942,Iva Moose,5564,cashier,4854,Phoenix,87401,76626
943,Iva Moose,49629,cashier,12209,Phoenix,23726,91306
944,Iva Moose,85463,cashier,93507,Phoenix,65364,59440
945,Iva Moose,88528,cashier,55073,Phoenix,50099,43989
946,Iva Moose,44955,cashier,59487,Phoenix,26919,29576
947,Iva Moose,38635,cashier,31011,Phoenix,52108,19764
948,Iva Moose,90048,cashier,24325,Phoenix,50633,70028
949,Iva Moose,67804,cashier,87223,Phoenix,58635,49936
950,Iva Moose,29159,cashier,71548,Phoenix,38616,72850
951,Iva Moose,4908,cashier,94485,Phoenix,79901,29980
952,Iva Moose,67940,cashier,72215,Phoenix,21819,32025
953,Iva Moose,99492,cashier,60560,Phoenix,86018,27019
954,Iva Moose,78708,cashier,37418,Phoenix,19251,50732
955,Iva Moose,24816,cashier,19575,Phoenix,85997,29464
956,Iva Moose,42534,cashier,45851,Phoenix,64703,70847
957,Iva Moose,22470,cashier,12733,Phoenix,19497,13532
958,Iva Moose,12422,cashier,22643,Phoenix,59350,5899
959,Iva Moose,63392,cashier,4747,Phoenix,79920,46930
960,Iva Moose,74203,cashier,27248,Phoenix,82052,86851
961,Iva Moose,41854,cashier,65423,Phoenix,46028,73491
962,Iva Moose,23826,cashier,23962,Phoenix,80994,599
963,Iva Moose,75276,cashier,47331,Phoenix,29212,6170
964,Iva Moose,13555,cashier,70634,Phoenix,15411,20990
965,Iva Moose,13550,cashier,76941,Phoenix,83181,64183
966,Iva Moose,96309,cashier,31243,Phoenix,76427,44428
967,Iva Moose,63388,cashier,20344,Phoenix,80328,81140
968,Iva Moose,41602,cashier,2278,Phoenix,35208,39355
969,Iva Moose,69132,cashier,52067,Phoenix,83889,68542
970,Iva Moose,52492,cashier,6911,Phoenix,48707,44023
971,Iva Moose,28204,cashier,41414,Phoenix,27440,90688
972,Iva Moose,83133,cashier,73559,Phoenix,57872,69358
973,Iva Moose,7398,cashier,7887,Phoenix,33906,78027
974,Iva Moose,17638,cashier,89957,Phoenix,21761,34921
975,Iva Moose,56591,cashier,24070,Phoenix,80671,53857
976,Iva Moose,42805,cashier,21872,Phoenix,66440,69598
977,Iva Moose,34354,cashier,61849,Phoenix,97899,80017
978,Iva Moose,99180,cashier,1610,Phoenix,68668,43516
979,Iva Moose,77329,cashier,59217,Phoenix,61298,18794
980,Iva Moose,49300,cashier,75281,Phoenix,34736,30283
981,Iva Moose,88375,cashier,32572,Phoenix,93181,38934
982,Iva Moose,10240,cashier,26803,Phoenix,32202,92213
983,Iva Moose,89702,cashier,35625,Phoenix,87890,6980
984,Iva Moose,67948,cashier,86338,Phoenix,57747,19706
985,Iva Moose,56260,cashier,96739,Phoenix,968,78592
986,Iva Moose,22135,cashier,45772,Phoenix,66251,17017
987,Iva Moose,72651,cashier,4369,Phoenix,82502,66567
988,Iva Moose,31738,cashier,38466,Phoenix,97761,13196
989,Iva Moose,50962,cashier,36100,Phoenix,63449,8597
990,Iva Moose,63228,cashier,15392,Phoenix,16015,20660
991,Iva Moose,94938,cashier,18479,Phoenix,76727,3213
992,Iva Moose,25243,cashier,66111,Phoenix,90340,25683
993,Iva Moose,60961,cashier,97542,Phoenix,29839,38770
994,Iva Moose,46513,cashier,76689,Phoenix,50612,44542
995,Iva Moose,31614,cashier,6699,Phoenix,63129,42233
996,Iva Moose,54960,cashier,99014,Phoenix,93657,84676
997,Iva Moose,85537,cashier,43632,Phoenix,97250,28072
998,Iva Moose,27608,cashier,84675,Phoenix,42180,18739
999,Iva Moose,41878,cashier,91978,Phoenix,85621,6731
